آذربايجان شرقي,استان: آذربايجان شرقي,  جوراب,280000 فوت مربع,,,
آذربايجان شرقي,استان: آذربايجان شرقي,رب گوجه فرنگي,2000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,رپاستوريزه,1000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,رپاستوريزه,1000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,رف روب,500 عدد,,,
آذربايجان شرقي,استان: آذربايجان شرقي,رنگ روغني,500000 متر مربع,,,
آذربايجان شرقي,استان: آذربايجان شرقي,روغن ذرت,720 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,روغن سبزه,200 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,روغن سنگين,2000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,روغن سنگين,2000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,روغن سنگين,2000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,روغن كشتي,2000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ريخته گري آلومينيوم تحت فشاردايكاست,27321113,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ريم چدني بقدرت 18/5تا400كيلو,15000 عدد,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ريم چدني بقدرت 18/5تا400كيلو,15000 عدد,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ژل داروئي,100000 ليتر,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سبزيجات خشك,50 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سبزيجات خشك,50 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سبزيجات خشك,,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سبك,4000 متر مكعب,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ستاني,600,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ستگاه فوم پلي استايرن ضدآتش بلوك هاي ساختماني,1200 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ستگاه قطعات پلاستيكي عايق بندي دست,25201484,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ستگاه قطعات پلاستيكي عايق بندي دست,25201484,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ستگاه ورق كارتن چندلا,6000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سته بندي ادويه جات,500 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سته بندي ادويه جات,500 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سركه خوراكي,600 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سركه خوراكي,600 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سركه خوراكي,600 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سس گوجه فرنگي,15492432,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سس گوجه فرنگي,15492432,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سوپ واش اماده,,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سوپ واش اماده,,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سودسوز آور پرك 98%,12000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سودسوز آور پرك 98%,12000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سولفات امونيوم,1000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سولفات پتاسيم,24121131,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سويا,1000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سويا,1000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سيل ويال پني سيلين و فراورده هاي تزريقي,1000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سيل ويال پني سيلين و فراورده هاي تزريقي,1000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,سيل ويال پني سيلين و فراورده هاي تزريقي,1000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شاسته گندم وذرت,40 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شاسته گندم وذرت,40 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شاميدني,2000 هزار ليتر,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شاميدني,2000 هزار ليتر,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شاميدني,2000 هزار ليتر,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شاميدني,2000 هزار ليتر,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شربت ميوه جات,15131811,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شربت ميوه جات,15131811,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شربت ميوه جات,15131811,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شستشو ودانه بندي شن وماسه,260 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شستشو ودانه بندي شن وماسه,5000 هزار ليتر,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شفتهاي جعبه دنده,34301216,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شير پاك كن,120 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شيرپاستوريزه,15201111,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شيرطعم دار,1000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شيرفلكه صنعتي,,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شيركاكائو,1500 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,شيركاكائو,1500 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,طبيعي بزوگوسفندتميزشده,600 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ظروف بادي پلاستيكي,100 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ظروف پلاستيكي خانگي جهت نگهداري وحمل مايعات,,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ظروف پلاستيكي خانگي جهت نگهداري وحمل مايعات,,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ظروف يكبارمصرف پلاستيك,2000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,غلات حجيم شده,1000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,غلات حجيم شده,200 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,فرودگاهي,120,,,
آذربايجان شرقي,استان: آذربايجان شرقي,فرودگاهي,120,,,
آذربايجان شرقي,استان: آذربايجان شرقي,فرودگاهي,120,,,
آذربايجان شرقي,استان: آذربايجان شرقي,فسفات روي,1500 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,فسفات روي,1500 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,فندق دار,100 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,فندق دار,100 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,فوم پلي استايرن ضدآتش بلوك هاي ساختماني,3620 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ق كننده,120 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ق كننده,120 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ق كننده,120 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ق كننده,120 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,قطعات پلاستيكي تزريقي,25201375,,,
آذربايجان شرقي,استان: آذربايجان شرقي,قطعات پمپهاي كشاورزي,429 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,قطعات پيش ساخته ساختماني كائولني,100 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,قطعات تراكتور,20 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,قطعات يدكي ترازو,20000 عدد,,,
آذربايجان شرقي,استان: آذربايجان شرقي,قند پرسي,30000 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,قند كله وحبه ازشكر,15421221,,,
آذربايجان شرقي,استان: آذربايجان شرقي,قندازشكر,1200 هزار ليتر,,,
آذربايجان شرقي,استان: آذربايجان شرقي,قنداق چوبي تفنگ,20 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,ك,730 تن,,,
آذربايجان شرقي,استان: آذربايجان شرقي,كپسول تاكروليموس   جهت پيونداعضا,500000 عدد,,,
آذربايجان شرقي,استان: آذربايجان شرقي,كراكر,300 تن,,,
